Date,Open,High,Low,Close,Volume,Adj Close
2015-07-09,258.00,262.45,256.50,261.15,34329300,252.163
2015-07-08,259.00,262.275,257.274,257.30,87780400,248.445
2015-07-07,259.65,259.65,251.80,252.15,39396800,243.472
2015-07-06,259.20,261.20,256.90,258.80,33628300,249.893
2015-07-03,265.50,266.122,261.35,262.95,20630300,253.901
2015-07-02,266.70,267.60,265.25,266.40,15356000,257.232
2015-07-01,262.80,267.45,261.65,266.55,37900500,257.377
2015-06-30,262.50,265.30,260.50,260.50,48682300,251.535
2015-06-29,263.50,269.10,261.885,264.25,54158100,255.156
2015-06-26,271.45,276.162,269.70,272.35,31441400,262.977
2015-06-25,273.85,276.60,272.00,272.90,40061600,263.508
2015-06-24,271.75,276.619,271.45,274.45,51287800,265.005
2015-06-23,273.00,274.065,272.00,272.45,29674000,263.074
2015-06-22,269.00,272.95,267.05,272.45,40009800,263.074
2015-06-19,260.95,266.50,259.93,265.75,68268500,256.604
2015-06-18,260.85,267.50,258.20,261.55,30685600,252.549
2015-06-17,263.50,264.50,260.65,261.90,35525600,252.887
2015-06-16,263.25,264.60,261.45,263.65,28754500,254.576
2015-06-15,267.35,268.604,264.20,264.95,39522300,255.832
2015-06-12,268.15,270.60,266.50,269.70,31896300,260.418
2015-06-11,267.05,271.35,266.00,268.75,33185500,259.501
2015-06-10,261.70,268.00,258.85,267.15,46584500,257.956
2015-06-09,263.35,265.40,260.45,261.55,35781700,252.549
2015-06-08,265.50,266.168,261.95,262.00,31704700,252.983
2015-06-05,265.80,267.50,263.20,265.45,40717000,256.315
2015-06-04,270.65,270.95,265.59,266.40,38019200,257.232
2015-06-03,267.25,273.35,267.05,271.20,31894200,261.867
2015-06-02,267.25,269.05,262.75,267.65,33553700,258.439
2015-06-01,270.00,271.65,265.80,266.40,29111000,257.232
2015-05-29,270.15,272.00,267.95,270.00,39224400,260.708
2015-05-28,268.65,271.95,267.20,271.10,36484200,261.77
2015-05-27,265.65,270.55,264.00,269.25,36448400,259.984
2015-05-26,269.25,270.40,263.45,264.90,42622500,255.783
2015-05-25,270.15,270.15,270.15,270.15,000,260.853
2015-05-22,271.70,272.30,269.95,270.15,29614600,260.853
2015-05-21,270.95,273.40,270.15,271.05,41727000,261.722
2015-05-20,262.00,272.153,262.00,271.55,89154800,262.205
2015-05-19,261.55,264.55,261.535,262.70,34247000,253.659
2015-05-18,261.00,263.80,258.80,261.15,23762200,252.163
2015-05-15,263.00,264.95,261.30,261.65,37139500,252.645
2015-05-14,260.30,263.05,258.65,262.10,24223400,253.08
2015-05-13,259.25,262.00,257.81,260.25,42586800,251.293
2015-05-12,259.05,259.223,256.40,257.45,38611300,248.59
2015-05-11,258.00,263.05,256.82,260.80,45026100,251.825
2015-05-08,262.50,265.25,257.30,258.05,96188100,249.169
2015-05-07,246.85,250.10,243.05,248.90,44742200,240.334
2015-05-06,250.10,253.05,247.65,249.45,43993400,239.90
2015-05-05,255.65,257.95,250.20,250.20,22382900,240.621
2015-05-04,254.35,254.35,254.35,254.35,000,244.612
2015-05-01,254.50,257.88,252.00,254.35,28669600,244.612
2015-04-30,258.10,258.20,252.80,255.30,38686500,245.526
2015-04-29,260.00,264.15,253.95,256.95,50518000,247.112
2015-04-28,264.50,265.00,258.971,261.40,34098100,251.392
2015-04-27,263.25,264.20,258.65,263.75,34999000,253.652
2015-04-24,259.00,265.25,258.60,261.75,51429600,251.729
2015-04-23,254.60,261.538,253.175,258.45,38191100,248.555
2015-04-22,255.25,256.75,252.35,253.30,34203600,243.602
2015-04-21,258.65,259.65,253.65,255.00,31108200,245.237
2015-04-20,255.55,258.733,254.00,257.25,26487200,247.401
2015-04-17,260.70,261.35,254.075,255.30,41661400,245.526
2015-04-16,261.45,262.10,257.50,260.35,34927400,250.382
2015-04-15,263.30,263.30,259.34,259.65,36941700,249.709
2015-04-14,259.95,264.15,259.90,262.15,50441800,252.113
2015-04-13,255.90,260.05,255.90,259.45,28900600,249.517
2015-04-10,259.50,259.90,255.75,257.05,44749100,247.209
2015-04-09,257.90,258.873,256.30,257.95,28388600,248.074
2015-04-08,258.00,258.10,255.70,255.95,29089300,246.151
2015-04-07,257.20,259.00,256.00,258.00,35822600,248.122
2015-04-06,254.75,254.75,254.75,254.75,000,244.997
2015-04-03,254.75,254.75,254.75,254.75,000,244.997
2015-04-02,250.65,255.51,249.95,254.75,38046900,244.997
2015-04-01,243.40,252.15,243.40,249.30,49780300,239.755
2015-03-31,248.50,248.50,242.00,242.60,46741200,233.312
2015-03-30,247.40,248.95,245.00,247.80,34875800,238.313
2015-03-27,250.95,253.258,243.15,244.25,45277600,234.899
2015-03-26,250.15,251.778,246.45,250.00,40638700,240.429
2015-03-25,258.45,260.00,250.644,251.90,41860400,242.256
2015-03-24,257.20,259.90,256.85,258.45,36456000,248.555
2015-03-23,255.85,257.95,246.538,257.15,27104000,247.305
2015-03-20,253.05,255.30,251.10,255.30,61802200,245.526
2015-03-19,253.20,254.725,252.10,252.80,44500400,243.121
2015-03-18,251.30,253.30,250.20,252.35,37933100,242.689
2015-03-17,252.75,254.70,238.783,250.00,35199400,240.429
2015-03-16,251.60,256.719,251.40,251.85,29822500,242.208
2015-03-13,256.00,256.40,248.15,250.00,38870900,240.429
2015-03-12,255.00,257.85,252.00,254.50,35839800,244.756
2015-03-11,252.15,263.981,250.50,255.00,39519100,245.237
2015-03-10,259.40,260.95,254.30,254.30,41894600,244.564
2015-03-09,263.75,264.85,260.05,262.70,40265200,249.276
2015-03-06,266.00,268.17,264.45,265.00,36330500,251.459
2015-03-05,262.20,266.00,262.011,266.00,59603600,252.408
2015-03-04,255.05,262.40,252.90,262.40,48202700,248.992
2015-03-03,257.50,263.064,253.40,254.30,66495800,241.306
2015-03-02,255.00,264.00,254.209,262.75,44514500,249.324
2015-02-27,261.00,263.70,256.00,256.90,41803800,243.773
2015-02-26,263.20,264.95,260.50,262.10,23202300,248.707
2015-02-25,262.95,269.939,262.50,262.90,25320200,249.466
2015-02-24,262.80,264.70,261.10,264.00,26668600,250.51
2015-02-23,264.00,264.25,260.35,262.85,39601200,249.419
2015-02-20,259.10,264.216,257.95,261.50,39275300,248.138
2015-02-19,259.10,262.307,257.45,260.40,36082400,247.094
2015-02-18,260.30,263.708,258.20,260.35,47455500,247.046
2015-02-17,256.60,258.10,254.221,257.55,26978600,244.389
2015-02-16,254.30,259.163,254.30,258.80,18762500,245.576
2015-02-13,255.70,260.25,254.60,256.45,41448500,243.346
2015-02-12,251.60,256.70,251.05,253.35,41779700,240.404
2015-02-11,253.00,254.45,249.10,251.00,34724100,238.174
2015-02-10,253.30,254.436,248.40,253.20,52510700,240.262
2015-02-09,253.40,255.12,249.40,253.65,31406800,240.689
2015-02-06,248.05,257.60,246.95,255.45,50807700,242.397
